"screen_peak_ID","peak_type","network_peak_id","compare","gene_symbol","CAT_geneClass","logFC","wilcox_p","mlog_wilcox_p","hit_score"
"CATG00000005514_P1","Promoter","chr11_46242999_46243926","NSC_P0vsNSC_P2","CATG00000005514.1","LncRNA",0.0338524114542127,0.0706175971052024,1.15108706419724,0.0389670729168268
"CATG00000005514_P1","Promoter","chr11_46242999_46243926","NSC_P1vsNSC_P2","CATG00000005514.1","LncRNA",0.192445118967853,0.115803580974497,0.936278010786319,0.180182133172758
"CATG00000005763_P1","Promoter","chr11_63976058_63977051","NSC_P0vsNeuron","CATG00000005763.1","LncRNA",-0.131417269830037,0.082313917744721,1.08452672750089,-0.142525541585872
"CATG00000005763_P1","Promoter","chr11_63976058_63977051","NSC_P0vsNSC_P1","CATG00000005763.1","LncRNA",0.073904969860721,0.312113770041403,0.505687070421259,0.0373727876984395
"CATG00000005763_P1","Promoter","chr11_63976058_63977051","iPSvsNSC_P0","CATG00000005763.1","LncRNA",-0.0883260981543493,0.0122518748728392,1.9117974472485,-0.168861608976906
"CATG00000005763_P1","Promoter","chr11_63976058_63977051","NSC_P2vsNeuron","CATG00000005763.1","LncRNA",-0.428071008134365,0.0331998270802251,1.47886417829294,-0.633058879695658
"CATG00000005763_P1","Promoter","chr11_63976058_63977051","NSC_P0vsNSC_P2","CATG00000005763.1","LncRNA",0.410938659111195,0.0346134706789604,1.46075485198728,0.600280640165825
"CATG00000005763_P1","Promoter","chr11_63976058_63977051","NSC_P1vsNeuron","CATG00000005763.1","LncRNA",-0.164426501671685,0.077766532653831,1.10920726433249,-0.182383070103012
"CATG00000005763_P1","Promoter","chr11_63976058_63977051","NSC_P1vsNSC_P2","CATG00000005763.1","LncRNA",0.354641371537556,0.0541572958727174,1.26634302853406,0.449097628476342
"CATG00000005763_P1","Promoter","chr11_63976058_63977051","iPSvsNSC_P1","CATG00000005763.1","LncRNA",0.12990286328988,0.0226441897339931,1.64504321485082,0.21369582384471
"CATG00000005763_P1","Promoter","chr11_63976058_63977051","iPSvsNSC_P2","CATG00000005763.1","LncRNA",0.354055249011533,0.033799521183724,1.47108945205191,0.520846942264481
"CATG00000005763_P1","Promoter","chr11_63976058_63977051","iPSvsNeuron","CATG00000005763.1","LncRNA",-0.183702188691551,0.141878959278129,0.848082005859973,-0.155794520666398
"CATG00000005844_P2","Promoter","chr11_65422011_65422863","NSC_P1vsNeuron","CATG00000005844.1","Others",0.436406331924589,0.0120049524791116,1.92063955473236,0.838179263030023
"CATG00000005844_P2","Promoter","chr11_65422011_65422863","iPSvsNSC_P0","CATG00000005844.1","Others",-0.181686671063987,0.962702306452841,0.0165079876960606,-0.00299928133046249
"CATG00000005844_P2","Promoter","chr11_65422011_65422863","NSC_P2vsNeuron","CATG00000005844.1","Others",0.299268439578443,0.243262743030972,0.613924400461134,0.183728197345135
"CATG00000005844_P2","Promoter","chr11_65422011_65422863","iPSvsNSC_P1","CATG00000005844.1","Others",-0.257458968435953,0.342903071514985,0.464828624724558,-0.119674298221087
"CATG00000005844_P2","Promoter","chr11_65422011_65422863","NSC_P0vsNeuron","CATG00000005844.1","Others",0.439953100739577,0.0300772866272271,1.52176134547318,0.669503622526555
"CATG00000005844_P2","Promoter","chr11_65422011_65422863","NSC_P1vsNSC_P2","CATG00000005844.1","Others",-0.103604871281025,0.194795457741725,0.71042117425773,-0.0736030943142864
"CATG00000005844_P2","Promoter","chr11_65422011_65422863","iPSvsNeuron","CATG00000005844.1","Others",-0.103779795057319,0.0948660914310344,1.02288899237707,-0.10615520999528
"CATG00000005844_P2","Promoter","chr11_65422011_65422863","iPSvsNSC_P2","CATG00000005844.1","Others",-0.24175431762145,0.104577847763022,0.980560300298115,-0.237054686285256
"CATG00000005844_P2","Promoter","chr11_65422011_65422863","NSC_P0vsNSC_P1","CATG00000005844.1","Others",-0.102302137034872,0.153273147959974,0.814533922864228,-0.0833285609964081
"CATG00000005844_P2","Promoter","chr11_65422011_65422863","NSC_P0vsNSC_P2","CATG00000005844.1","Others",0.108011667698205,0.020903053374454,1.6797902705004,0.181436948499967
"CATG00000005854_P1","Promoter","chr11_65477110_65478060","NSC_P0vsNSC_P2","CATG00000005854.1","LncRNA",0.417407629356271,0.0732737301714574,1.13505169911686,0.473779238925174
"CATG00000005854_P1","Promoter","chr11_65477110_65478060","NSC_P1vsNSC_P2","CATG00000005854.1","LncRNA",0.134427042538756,0.0520907382258499,1.28323948773641,0.172502089205354
"CATG00000005854_P1","Promoter","chr11_65477110_65478060","iPSvsNSC_P2","CATG00000005854.1","LncRNA",0.157733313101755,0.496837691831975,0.303785464494709,0.0479170877869061
"CATG00000005854_P1","Promoter","chr11_65477110_65478060","NSC_P0vsNeuron","CATG00000005854.1","LncRNA",-0.42804247802117,0.0264574195589698,1.57745251562656,-0.675216683749522
"CATG00000005854_P1","Promoter","chr11_65477110_65478060","NSC_P1vsNeuron","CATG00000005854.1","LncRNA",-0.492427711099562,0.0184668067128234,1.73360819643298,-0.853676716112931
"CATG00000005854_P1","Promoter","chr11_65477110_65478060","NSC_P0vsNSC_P1","CATG00000005854.1","LncRNA",0.126754763376207,0.0130198311875835,1.88539464670302,0.238982752313609
"CATG00000005854_P1","Promoter","chr11_65477110_65478060","iPSvsNSC_P1","CATG00000005854.1","LncRNA",-0.188711953292661,0.0440939141018811,1.3556213482728,-0.255821952557791
"CATG00000005854_P1","Promoter","chr11_65477110_65478060","iPSvsNSC_P0","CATG00000005854.1","LncRNA",-0.351365617726896,0.0612467891262801,1.21291667433144,-0.426177216527718
"CATG00000005854_P1","Promoter","chr11_65477110_65478060","iPSvsNeuron","CATG00000005854.1","LncRNA",-0.916685085286608,0.014110241604703,1.85046554991036,-1.69629417043951
"CATG00000005854_P1","Promoter","chr11_65477110_65478060","NSC_P2vsNeuron","CATG00000005854.1","LncRNA",-0.914115742853622,0.0111544414948338,1.95255217004927,-1.78485867738504
"CATG00000005860_P1","Promoter","chr11_65497122_65498053","NSC_P0vsNSC_P1","CATG00000005860.1","LncRNA",-0.322914915829782,0.0242585586380266,1.61513500702047,-0.521551184845749
"CATG00000005860_P1","Promoter","chr11_65497122_65498053","NSC_P0vsNSC_P2","CATG00000005860.1","LncRNA",-0.0981589123435057,0.118611305048708,0.925873915640499,-0.0908827765264941
"CATG00000005860_P1","Promoter","chr11_65497122_65498053","iPSvsNSC_P1","CATG00000005860.1","LncRNA",-0.130322547227896,0.00731256854044663,2.13593005026385,-0.278359844850993
"CATG00000005860_P1","Promoter","chr11_65497122_65498053","NSC_P0vsNeuron","CATG00000005860.1","LncRNA",-0.320147470793906,0.020074802237549,1.69734872438374,-0.543401901166717
"CATG00000005860_P1","Promoter","chr11_65497122_65498053","iPSvsNeuron","CATG00000005860.1","LncRNA",-0.115116052963605,0.0151795979249202,1.81873973182006,-0.20936613929521
"CATG00000005860_P1","Promoter","chr11_65497122_65498053","NSC_P2vsNeuron","CATG00000005860.1","LncRNA",-0.383014559219075,0.0378165972885153,1.42231755125259,-0.544768329962565
"CATG00000005860_P1","Promoter","chr11_65497122_65498053","iPSvsNSC_P2","CATG00000005860.1","LncRNA",0.0542179511485513,0.027182282589285,1.56571407687844,0.0848898093327946
"CATG00000005860_P1","Promoter","chr11_65497122_65498053","NSC_P1vsNeuron","CATG00000005860.1","LncRNA",-0.240242107872011,0.041154191577013,1.38558592506749,-0.332876083276004
"CATG00000005860_P1","Promoter","chr11_65497122_65498053","NSC_P1vsNSC_P2","CATG00000005860.1","LncRNA",0.0598967543907093,0.134704982708589,0.87061633951961,0.0521470930567444
"CATG00000005860_P1","Promoter","chr11_65497122_65498053","iPSvsNSC_P0","CATG00000005860.1","LncRNA",0.140166149172093,0.0100428588468947,1.99814264130484,0.280071959528254
"CATG00000005873_P1","Promoter","chr11_65817834_65818729","NSC_P1vsNeuron","CATG00000005873.1","LncRNA",0.304032597621419,0.0660424298418369,1.18017695649512,0.358812265736152
"CATG00000005873_P1","Promoter","chr11_65817834_65818729","iPSvsNSC_P0","CATG00000005873.1","LncRNA",-0.844452722268407,0.0258122353672917,1.58817438345915,-1.34113818154903
"CATG00000005873_P1","Promoter","chr11_65817834_65818729","NSC_P0vsNSC_P1","CATG00000005873.1","LncRNA",0.472916526111268,0.0122517452201816,1.91180204309463,0.904122780832736
"CATG00000005873_P1","Promoter","chr11_65817834_65818729","iPSvsNSC_P2","CATG00000005873.1","LncRNA",-0.575299123820836,0.0130427289031692,1.88463153256143,-1.08422686940771
"CATG00000005873_P1","Promoter","chr11_65817834_65818729","iPSvsNeuron","CATG00000005873.1","LncRNA",-0.425916144194526,0.0589594673328184,1.22944644874912,-0.523641090944878
"CATG00000005873_P1","Promoter","chr11_65817834_65818729","NSC_P0vsNeuron","CATG00000005873.1","LncRNA",0.46328672398372,0.0319456349265036,1.49558847574794,0.692886285357069
"CATG00000005873_P1","Promoter","chr11_65817834_65818729","NSC_P1vsNSC_P2","CATG00000005873.1","LncRNA",0.121938161565657,0.0153093279677688,1.81504387307022,0.221323113043192
"CATG00000005873_P1","Promoter","chr11_65817834_65818729","NSC_P2vsNeuron","CATG00000005873.1","LncRNA",-0.228883450444591,0.0529682114031598,1.27598469179638,-0.292051778972833
"CATG00000005873_P1","Promoter","chr11_65817834_65818729","iPSvsNSC_P1","CATG00000005873.1","LncRNA",-0.362891661673697,0.0528116251820187,1.27727046768055,-0.463510802423335
"CATG00000005873_P1","Promoter","chr11_65817834_65818729","NSC_P0vsNSC_P2","CATG00000005873.1","LncRNA",0.458818527509405,0.0398569507398408,1.39949593010911,0.642114661908065
"CATG00000006183_P1","Promoter","chr11_75583621_75584156","NSC_P1vsNeuron","CATG00000006183.1","LncRNA",-0.0779684384814933,0.038158475914347,1.4184089797543,-0.110591133279571
"CATG00000006183_P1","Promoter","chr11_75583621_75584156","iPSvsNeuron","CATG00000006183.1","LncRNA",-0.577431541461752,0.00579781919797749,2.23673533202086,-1.29156153061077
"CATG00000006183_P1","Promoter","chr11_75583621_75584156","NSC_P0vsNSC_P1","CATG00000006183.1","LncRNA",-0.129300476536425,0.00700394223320006,2.15465744452833,-0.278598234350268
"CATG00000006183_P1","Promoter","chr11_75583621_75584156","iPSvsNSC_P2","CATG00000006183.1","LncRNA",-0.555827441448251,0.00633535190941665,2.19822925638069,-1.22183614329077
"CATG00000006183_P1","Promoter","chr11_75583621_75584156","iPSvsNSC_P0","CATG00000006183.1","LncRNA",-0.778372429315756,0.0100428588468947,1.99814264130484,-1.55529914183185
"CATG00000006183_P1","Promoter","chr11_75583621_75584156","NSC_P0vsNeuron","CATG00000006183.1","LncRNA",0.16768931981395,0.0528118144465762,1.27726891127312,0.214184354950895
"CATG00000006183_P1","Promoter","chr11_75583621_75584156","NSC_P1vsNSC_P2","CATG00000006183.1","LncRNA",0.164054182723079,0.00862276991388254,2.06435320226355,0.338665777449117
"CATG00000006183_P1","Promoter","chr11_75583621_75584156","iPSvsNSC_P1","CATG00000006183.1","LncRNA",-0.977940497655202,0.00411361575729138,2.38577627712391,-2.33314723974453
"CATG00000006183_P1","Promoter","chr11_75583621_75584156","NSC_P2vsNeuron","CATG00000006183.1","LncRNA",0.157548328746103,0.00402291434347347,2.39545921439688,0.377400595807683
"CATG00000006183_P1","Promoter","chr11_75583621_75584156","NSC_P0vsNSC_P2","CATG00000006183.1","LncRNA",0.143303361021514,0.0100577523478422,1.99749906222172,0.286248329253695
"CATG00000006183_P1","Promoter","chr11_75583073_75583610","NSC_P1vsNeuron","CATG00000006183.1","LncRNA",-0.0779684384814933,0.038158475914347,1.4184089797543,-0.110591133279571
"CATG00000006183_P1","Promoter","chr11_75583073_75583610","iPSvsNeuron","CATG00000006183.1","LncRNA",-0.577431541461752,0.00579781919797749,2.23673533202086,-1.29156153061077
"CATG00000006183_P1","Promoter","chr11_75583073_75583610","NSC_P0vsNSC_P1","CATG00000006183.1","LncRNA",-0.129300476536425,0.00700394223320006,2.15465744452833,-0.278598234350268
"CATG00000006183_P1","Promoter","chr11_75583073_75583610","iPSvsNSC_P2","CATG00000006183.1","LncRNA",-0.555827441448251,0.00633535190941665,2.19822925638069,-1.22183614329077
"CATG00000006183_P1","Promoter","chr11_75583073_75583610","iPSvsNSC_P0","CATG00000006183.1","LncRNA",-0.778372429315756,0.0100428588468947,1.99814264130484,-1.55529914183185
"CATG00000006183_P1","Promoter","chr11_75583073_75583610","NSC_P0vsNeuron","CATG00000006183.1","LncRNA",0.16768931981395,0.0528118144465762,1.27726891127312,0.214184354950895
"CATG00000006183_P1","Promoter","chr11_75583073_75583610","NSC_P1vsNSC_P2","CATG00000006183.1","LncRNA",0.164054182723079,0.00862276991388254,2.06435320226355,0.338665777449117
"CATG00000006183_P1","Promoter","chr11_75583073_75583610","iPSvsNSC_P1","CATG00000006183.1","LncRNA",-0.977940497655202,0.00411361575729138,2.38577627712391,-2.33314723974453
"CATG00000006183_P1","Promoter","chr11_75583073_75583610","NSC_P2vsNeuron","CATG00000006183.1","LncRNA",0.157548328746103,0.00402291434347347,2.39545921439688,0.377400595807683
"CATG00000006183_P1","Promoter","chr11_75583073_75583610","NSC_P0vsNSC_P2","CATG00000006183.1","LncRNA",0.143303361021514,0.0100577523478422,1.99749906222172,0.286248329253695
"CATG00000006660_P1","Promoter","chr11_95151109_95152114","NSC_P0vsNeuron","CATG00000006660.1","LncRNA",0.48338665546866,0.0223609928038254,1.65050891815363,0.797833985767481
"CATG00000006660_P1","Promoter","chr11_95151109_95152114","NSC_P0vsNSC_P2","CATG00000006660.1","LncRNA",-0.405250643241075,0.0961382828126005,1.01710363934979,-0.412181904089342
"CATG00000006660_P1","Promoter","chr11_95151109_95152114","NSC_P1vsNSC_P2","CATG00000006660.1","LncRNA",-0.516532584231433,0.0234199436945503,1.63041415337875,-0.84216203601223
"CATG00000006660_P1","Promoter","chr11_95151109_95152114","NSC_P1vsNeuron","CATG00000006660.1","LncRNA",0.336922538034114,0.0502253132835687,1.29907734563196,0.437688436392941
"CATG00000006660_P1","Promoter","chr11_95151109_95152114","iPSvsNSC_P1","CATG00000006660.1","LncRNA",-0.441356200375744,0.0152802201685428,1.815870388084,-0.80144565485958
"CATG00000006660_P1","Promoter","chr11_95151109_95152114","iPSvsNSC_P0","CATG00000006660.1","LncRNA",-0.549881326135002,0.00720839230258484,2.14216158576212,-1.17793465357434
"CATG00000006660_P1","Promoter","chr11_95151109_95152114","NSC_P2vsNeuron","CATG00000006660.1","LncRNA",0.629574252044106,0.00905814198894607,2.04296087591046,1.2861955654067
"CATG00000006660_P1","Promoter","chr11_95151109_95152114","NSC_P0vsNSC_P1","CATG00000006660.1","LncRNA",0.0484516989845477,0.0357700878318108,1.44647999345953,0.0700844132302716
"CATG00000006660_P1","Promoter","chr11_95151109_95152114","iPSvsNSC_P2","CATG00000006660.1","LncRNA",-0.854741254956897,0.00430706612260745,2.36581846084406,-2.02216264022205
"CATG00000006660_P1","Promoter","chr11_95151109_95152114","iPSvsNeuron","CATG00000006660.1","LncRNA",-0.0985167217295093,0.189198454471186,0.723082415594781,-0.0712357091246524
"CATG00000006970_P1","Promoter","chr1_88462311_88463239","NSC_P0vsNSC_P1","CATG00000006970.1","LncRNA",0.248640624876895,0.229114048206735,0.639948281078531,0.159117140496261
"CATG00000006970_P1","Promoter","chr1_88462311_88463239","NSC_P1vsNSC_P2","CATG00000006970.1","LncRNA",-0.665156203621977,0.0126097145748412,1.8992947437183,-1.26332768129084
"CATG00000006970_P1","Promoter","chr1_88462311_88463239","NSC_P0vsNSC_P2","CATG00000006970.1","LncRNA",-0.564331992313135,0.0344084258748888,1.46333519513516,-0.825806866092553
"CATG00000006970_P1","Promoter","chr1_88462311_88463239","NSC_P1vsNeuron","CATG00000006970.1","LncRNA",-0.356512043660747,0.0678284038068189,1.1685884029858,-0.416615839746715
"CATG00000006970_P1","Promoter","chr1_88462311_88463239","iPSvsNSC_P1","CATG00000006970.1","LncRNA",-0.540476713435925,0.00646858452743665,2.18919074238806,-1.18320661753025
"CATG00000006970_P1","Promoter","chr1_88462311_88463239","NSC_P2vsNeuron","CATG00000006970.1","LncRNA",0.620937079535656,0.017006742590986,1.76937886159215,1.09867294290915
"CATG00000006970_P1","Promoter","chr1_88462311_88463239","iPSvsNeuron","CATG00000006970.1","LncRNA",-0.85560312905117,0.0103963913021434,1.98311738277208,-1.69676143797555
"CATG00000006970_P1","Promoter","chr1_88462311_88463239","iPSvsNSC_P0","CATG00000006970.1","LncRNA",-0.613802705022251,0.00503842454825727,2.29770524072891,-1.41033769210321
"CATG00000006970_P1","Promoter","chr1_88462311_88463239","NSC_P0vsNeuron","CATG00000006970.1","LncRNA",-0.137803400123726,0.0632656996445478,1.19883168480931,-0.165203082342779
"CATG00000006970_P1","Promoter","chr1_88462311_88463239","iPSvsNSC_P2","CATG00000006970.1","LncRNA",-0.982951845587328,0.00496752687397668,2.30385977470869,-2.26458321752432
"CATG00000007157_P1","Promoter","chr11_118792515_118793406","NSC_P1vsNSC_P2","CATG00000007157.1","LncRNA",0.385001376973171,0.0500905529363379,1.30024417422234,0.500595797476946
"CATG00000007157_P1","Promoter","chr11_118792515_118793406","NSC_P0vsNSC_P1","CATG00000007157.1","LncRNA",0.129704129258101,0.0567429400421525,1.24608816570259,0.161622780511279
"CATG00000007157_P1","Promoter","chr11_118792515_118793406","iPSvsNeuron","CATG00000007157.1","LncRNA",0.325479317495943,0.155355134532652,0.808674388612109,0.263206788081918
"CATG00000007157_P1","Promoter","chr11_118792515_118793406","NSC_P2vsNeuron","CATG00000007157.1","LncRNA",-0.398105120085035,0.0331998270802251,1.47886417829294,-0.588743401288767
"CATG00000007157_P1","Promoter","chr11_118792515_118793406","NSC_P0vsNeuron","CATG00000007157.1","LncRNA",-0.0599433708085793,0.0359822069855809,1.44391220251731,-0.0865529645705273
"CATG00000007157_P1","Promoter","chr11_118792515_118793406","iPSvsNSC_P2","CATG00000007157.1","LncRNA",0.494335285168148,0.0113084252612664,1.94659786792671,0.962272012149259
"CATG00000007157_P1","Promoter","chr11_118792515_118793406","NSC_P0vsNSC_P2","CATG00000007157.1","LncRNA",0.42673297231607,0.0287219723632334,1.54178574001969,0.657930811513133
"CATG00000007157_P1","Promoter","chr11_118792515_118793406","NSC_P1vsNeuron","CATG00000007157.1","LncRNA",-0.0750576107953497,0.098232666492595,1.00774406701601,-0.0756388619634108
"CATG00000007157_P1","Promoter","chr11_118792515_118793406","iPSvsNSC_P0","CATG00000007157.1","LncRNA",0.196942142310585,0.0413925800500323,1.38307750265045,0.272386246353555
"CATG00000007157_P1","Promoter","chr11_118792515_118793406","iPSvsNSC_P1","CATG00000007157.1","LncRNA",0.329443618667523,0.0331135863020882,1.47999378128772,0.487574506912856
"CATG00000007708_P2","Promoter","chr12_4030894_4031862","NSC_P0vsNSC_P1","CATG00000007708.1","LncRNA",0.283484557600116,0.0157922531595363,1.80155590261084,0.51071327804351
"CATG00000007708_P2","Promoter","chr12_4030894_4031862","NSC_P1vsNSC_P2","CATG00000007708.1","LncRNA",0.16313819239114,0.00610839206760214,2.21407309549716,0.361199882621262
"CATG00000007708_P2","Promoter","chr12_4030894_4031862","iPSvsNSC_P1","CATG00000007708.1","LncRNA",-0.30866677670364,0.192451145322859,0.715679499971222,-0.22090648440899
"CATG00000007708_P2","Promoter","chr12_4030894_4031862","NSC_P2vsNeuron","CATG00000007708.1","LncRNA",-0.535420550174923,0.0266851182791862,1.57373086788816,-0.842607847111938
